Sector,Q,Year,Burn,Slr_Tot,MnWndSp_Av,MnWndDir_Av,MaxWndGst,AvAirT_Av,AvAirT_AvDMax,AvAirT_Max,AvAirT_AvDMin,AvAirT_Min,AvHum_Av,AvHum_Max,AvHum_Min,Precip_Tot,Slr_Tot_3,MnWndSp_Av_3,MnWndDir_Av_3,MaxWndGst_3,AvAirT_Av_3,AvAirT_AvDMax_3,AvAirT_Max_3,AvAirT_AvDMin_3,AvAirT_Min_3,AvHum_Av_3,AvHum_Max_3,AvHum_Min_3,Precip_Tot_3,Slr_Tot_5,MnWndSp_Av_5,MnWndDir_Av_5,MaxWndGst_5,AvAirT_Av_5,AvAirT_AvDMax_5,AvAirT_Max_5,AvAirT_AvDMin_5,AvAirT_Min_5,AvHum_Av_5,AvHum_Max_5,AvHum_Min_5,Precip_Tot_5,BurnFrCh
0,2,2002,28931.8,-0.020810560048569477,-0.14458713963403813,0.12289664208623838,-0.19156866308924406,0.01696303070768388,0.020468967519938732,0.00502466247892037,0.007980246490846934,0.033258547835953424,-0.02785430888985948,0.001843076350917371,-0.16110158771690233,-0.5166178076500149,-0.03251001918495982,-0.041845493436825525,0.07178076214640963,-0.038288037461673134,0.001334223628563734,0.0052293982813010455,0.009627907896564565,-0.008297580403633145,-0.004990872833425375,-0.04173604066208273,0.000522512071635397,-0.08881218102338989,-0.17126047192595106,-0.021871804101897915,0.016865220363453542,0.043365303858103284,-0.018969373579144855,-0.01477341872296504,-0.016458903410688452,-0.009720035574929108,-0.015855455600700404,-0.0032352950316168264,0.014315858356571754,0.006847314745998689,0.02861817580524652,0.026810517639088077,1.3762634763174375
0,3,2002,24410.0,-0.03837119472772026,-0.11350100415891873,0.19835726600537903,-0.04139370134084304,0.020406884936642694,0.01516195019593293,0.036454782278833954,0.02265505963440942,0.027532209170471934,-0.18684917651866023,-0.039369493540858086,-0.27967733538878947,-0.05385073757191661,-0.035535974047262726,-0.048821119878153685,0.08627880437843595,-0.04112572370035158,0.0055107478112664905,0.007848111814103132,0.013514372398653924,-0.002517124317761738,0.003472298584549595,-0.05242867633097755,0.0009866926316426366,-0.1043924273997653,-0.1509248742641982,-0.02379036383828393,0.004540747479156376,0.05160516559910361,-0.026482807734382652,-0.012231678193693338,-0.014449192480380773,-0.00636388490523498,-0.01305771374168413,-0.0005065964791560589,-0.0011500517848539297,0.00208087859495698,0.005852249823993505,-0.0358460290567711,-0.6988995765648232
0,4,2002,7461.4,-0.006397817374898137,0.018940427224971974,0.10313718630319271,0.033347163740719485,0.026093028931675543,0.025903592211365217,-0.01288559282898622,0.024169627464094224,-0.015723084904904743,-0.09737857446928022,-0.007331938279697565,0.0185835404726449,0.17985513191875502,-0.04897339764360775,-0.05144707304482638,0.09505208156561527,-0.039843868827462,0.0027440533653735645,0.0035346802316176588,0.01055943749283795,-0.0035915819087121506,-0.017066578350451545,-0.05019480082190633,-2.575766433948326e-05,-0.09281719150431715,-0.09941481700423493,-0.024110254707028836,-0.0005948241656072463,0.062334572525319765,-0.0396975765135301,-0.009549069891548578,-0.011229675385656822,-0.007333568953477654,-0.011108940240142091,-0.015121266332624127,-0.008132651422753693,0.001783638691620295,0.006117211307027505,-0.02058848437501825,-0.23466026214748864
0,1,2003,70.74999999999997,-0.06405058350641094,-0.15422710580722326,0.03352915598177954,-0.13318006702844848,0.0539969599317616,0.041259256100224594,0.012733269114078327,0.10131422747228083,0.6044682261274285,0.01816957432158558,0.002789000705720955,-0.020028447556040427,-0.12225417520597923,-0.048507289852352205,-0.07147797468488411,0.09594057541945367,-0.06830623793707637,0.00683707682995859,0.01035832230161998,0.017760968854217924,7.893818543639256e-05,0.0011468991952831482,-0.05730612016440546,-0.0008784179644759086,-0.114389079079232,-0.13855830640683495,-0.027312783882349385,-0.01717914207341003,0.06467395622756653,-0.048975833326135164,-0.005095874109812032,-0.0047913874632061985,-0.0010093500274274334,-0.00752514999230555,0.010171536177240217,-0.015290725416954056,0.0018516007161148615,-0.03254769762673307,-0.054351124092940704,-0.5786080001058859
0,2,2003,2148.71,-0.06420646668009644,-0.10320256505769584,-0.041408288944320804,0.07995255029810913,-0.01933070773002147,-0.026579163314999304,-0.021480434742025566,-0.005131176188200094,0.038990831439133386,0.08516504767548999,0.003109402617243617,0.2925528782507517,0.10442063674580945,-0.05311180625786752,-0.08050671836049438,0.08921942057717384,-0.053169609831270816,0.0024731416867695625,0.004679022448568126,0.007452052885828124,-0.0028672861302496654,0.001812809549722478,-0.04711256902111468,-0.0019658721769301233,-0.093657126312038,-0.10669091513310032,-0.030523107216354206,-0.020622036591780597,0.06264983095286435,-0.03719945704413565,-0.0011890930874802162,-0.0007101280909835413,0.0011847925785696274,-0.005045552878905188,0.009613983802247919,-0.025254740566373723,0.0011654784112794042,-0.04791645705178374,-0.10481308293867805,-0.8235194113674903
0,3,2003,50384.31000000001,-0.089460925838697,-0.05091344570447268,-0.019396591735117034,-0.04128682252630568,0.021004475491593275,0.0176912545799516,0.024253828231553858,0.03659113765088349,0.04574097573449865,-0.042466720382954,0.031666739748327025,-0.21341161666599778,0.5907395376416213,-0.0589864412557204,-0.08237582367223066,0.073213687073638,-0.04595886990184122,0.0074158609540063945,0.008175295681924254,0.00895934536784076,0.004874123672030586,0.009666817706062675,-0.05182005894042129,0.0004812756058073609,-0.11046066311365371,-0.049235755399099655,-0.02944038548157733,-0.02338386050029926,0.06408901368620734,-0.03410457257477467,-0.0004411417275079016,0.00010008226033963747,0.0006932976807269897,-0.0037746423082361024,0.01580222791725738,-0.03821433404839317,0.0008402485328745662,-0.07103110821586468,-0.09748890199766745,-0.3785031923191636
0,4,2003,2252.9500000000003,-0.09331559019662823,0.0411522971309151,0.061834217246063125,0.12689513650166462,0.016340293618817732,-0.01078045138245402,-0.027835339011307525,0.050914640892082405,0.08418691941920034,0.010058715873007596,-0.011409406321770978,0.1340486320647068,0.04512570660481493,-0.07118241182818875,-0.06497867580365,0.08340224637273304,-0.02968557771579387,0.011653349097711615,0.008902004740174961,0.00810488383074971,0.011933099680049943,-0.004999517185070762,-0.049840024327326295,-0.0008309308744187197,-0.08868193767196582,-0.012596415562811021,-0.03575972503971092,-0.02647632873689624,0.06542348941966625,-0.024026457745575037,0.0033375204203534036,0.0032162199441366363,0.0026916948756639295,0.0017399593525270584,0.026527622358196966,-0.03965236627328521,-7.407738333945723e-05,-0.05834328108756058,-0.1127356040149601,-0.7689076899248377
0,1,2004,137.29999999999998,-0.16524054532414953,-0.09129007298894869,-0.1568528404424409,-0.040210890271447086,0.022745209345878065,0.017708788198000834,-0.01264797646474764,0.029139630696393703,0.1816662665901793,0.03088823053154609,0.010979555577357584,0.03367261863781009,-0.010122605306890731,-0.08639111238911439,-0.07338146399795793,0.07130186273215167,-0.020076383307292573,0.015963671781279224,0.011505860761802164,0.005674280748458489,0.019233129344690226,0.033041356679800245,-0.04084701012420281,0.0005877106660206116,-0.07129480487817623,0.023898177763721856,-0.04619997033061159,-0.04363587730923782,0.051476614481110364,-0.028067670129437894,0.005826379554321121,0.006028148636592167,0.005244767482419162,0.004515337963247342,0.034824027014251926,-0.03781794547549068,0.000437769596258745,-0.05751389384896301,-0.09330937573558622,-0.1822314970252737
0,2,2004,6007.120000000001,-0.009078034718993527,0.003743062490897178,-0.03184846596874538,-0.026915798817196142,0.022198201676451257,0.028980861381586037,-2.3628848865821576e-05,0.013960973553329079,0.1449467154736545,-0.05676159523507236,0.010070206700836795,-0.13348705518816406,-0.07863431202283483,-0.08060487306161308,-0.07552384742037598,0.061251558774995635,-0.02426969498138046,0.014925692450358146,0.010483736522516085,0.0026894105668430657,0.02024977114112636,0.062138760247154166,-0.0298341038439444,0.0024128438459346045,-0.07110579891186787,-0.0008212946452297969,-0.0460120694293556,-0.04757221640561907,0.050436039210135286,-0.025112443949191245,0.008973251487278176,0.008604943367261022,0.0057051901243654075,0.008702157816583766,0.05259592925242786,-0.037000349307466526,0.000338710603339206,-0.06167464788268786,-0.06999232401540165,-0.506615563018685
0,3,2004,23466.460000000003,0.005334054017372872,-0.11347645810957412,0.119231719613293,-0.10908182863501803,-0.008508717125226665,-0.004362580848437622,-0.0109070221928452,-0.014811421899310636,0.003709431470020652,-0.010922247980010366,0.0461092016407746,-0.18999578479169216,0.0415179453670935,-0.06846562024499328,-0.07638215438191576,0.05055243619083963,-0.040767447181014875,0.01356067217193608,0.009363893170862779,0.002185018520192063,0.018662701883060778,0.05748071332536378,-0.02437117868145475,0.005464225473523716,-0.06565310404740576,-0.003940194766481066,-0.04564237990948268,-0.051756364967948734,0.05517858722974678,-0.030199462057107062,0.010033385893806361,0.009199944934723748,0.005668978602035065,0.010297107391420608,0.056482693218190286,-0.03461958428187091,0.004891153698425184,-0.06653871817865824,-0.05302253127139944,-0.7105382612648652
0,4,2004,24943.049999999996,-0.021351247617263026,-0.17636703117445907,-0.07750796386915451,0.0616418222376956,-0.01425602254785103,-0.013352521480473006,0.03950149157483582,-0.0005172082285081244,-0.0759674788527738,0.02821472127399769,-0.0039034586755054305,-0.17097255891374105,0.04585147878321597,-0.05749132736374785,-0.08524700250944088,0.02391533828497684,-0.03171129263102137,0.009527809094891945,0.008355993620409691,0.005336230458769073,0.013714049215190371,0.04751471785357637,-0.025149233853538178,0.004854661589234424,-0.0904596516739729,-0.01295309700338441,-0.05445250557940795,-0.06309730978792391,0.05141029603343701,-0.028015616208524496,0.006355916652294277,0.004649080300640552,0.006515371878736584,0.008418091052220241,0.041147147359796146,-0.026999594189264297,0.004455107501045519,-0.06907138161070862,-0.02881667957219844,1.5584886681108212
0,1,2005,33.8,0.055778559546919515,-0.27619923442242134,-0.14444315668313507,-0.22226055656220395,0.019998477365091923,0.029219408986582394,0.04184389912902912,0.03688311566481635,0.4102587310861514,0.023078309937514523,-0.010115169743727852,-0.03970590340476521,-0.2326493567863226,-0.042597529372427854,-0.0966606891842473,0.013960739966086003,-0.042005137957709805,0.014804259550208069,0.0117766135122682,0.0061693282265394556,0.025262404433593136,0.12358902421575113,-0.018888168655224597,0.002869809731634837,-0.06079355168334825,-0.000551546456887389,-0.04818138375198809,-0.08121445720271844,0.04304477671249431,-0.04954706215098089,0.007111806602711809,0.008141273186959836,0.012291822196312106,0.007398847518336145,0.04236475913517311,-0.031020949013967326,0.0032983027984912227,-0.08299838694809378,-0.057822532292775605,-0.7986848113580063
0,2,2005,302.9,-0.0497913283581797,-0.15012311066388545,0.07301513016720192,-0.04648660329225367,-0.05581142269672449,-0.06049635919399523,-0.030626835656586183,-0.04145676869250858,0.004653992515608331,0.18298209674336766,0.006751991873778257,0.18760577206670442,0.9481965258423728,-0.0450125933982287,-0.09712202010340125,0.009803947306166303,-0.029914966307960603,0.00873972176650737,0.005029502952773704,0.0031983700485805774,0.021142653168313503,0.12120531127238904,-0.001318468185789003,0.003278886025206577,-0.031734605034714355,0.12151631466747825,-0.050223336679201445,-0.08897773068839408,0.044733254762702554,-0.046787042967015705,0.0026694097684632403,0.003037833481178927,0.005649152569550197,0.0038148333037090836,0.041047463401660454,-0.020013965874598978,0.002827959733845426,-0.07580657059697975,0.003486696926293331,-0.9751218311001545
